Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000205730	ITPRIPL2	-0.450294707764463	-3.9089403367756	1.92536639354714e-4	4.39149624692226e-4
ENSG00000103528	SYT17	0.519132192550198	2.76226593940969	0.00711266862599678	0.0123449237607428
ENSG00000006007	GDE1	-0.408432367898574	-4.46049669877898	2.6306893092975e-5	6.93939882216889e-5
ENSG00000103540	CCP110	0.0994754237272273	1.47889575523214	0.143078861519923	0.187149212964807
ENSG00000103544	VPS35L	-0.386886372863461	-5.2983357178628	9.99083275368603e-7	3.31047090015196e-6
ENSG00000103550	KNOP1	-0.103263215245516	-1.1570090779774	0.25069754708228	0.307747162530542
ENSG00000174628	IQCK	0.222983559690726	2.62356760372907	0.0104099552418322	0.0174892456295548
ENSG00000167191	GPRC5B	0.686609126138913	7.44770271133332	9.48187991620099e-11	5.78648846135446e-10
ENSG00000169347	GP2	-3.61955440097836	-6.10070050464441	3.51760644458229e-8	1.45201259261307e-7
ENSG00000183549	ACSM5	4.82206712130076	8.25511761344823	2.48822066366784e-12	1.93413078439736e-11
ENSG00000005187	ACSM3	0.689370818501815	2.91937599277109	0.00454924613399546	0.00817683314222228
ENSG00000066654	THUMPD1	0.0298182291180962	0.685101019300932	0.495252310606411	0.5564856145278
ENSG00000196678	ERI2	0.97734412446966	8.7080882024565	3.19221851733347e-13	2.78971236986488e-12
ENSG00000005189	REXO5	1.00452566306358	7.45297158853945	9.26063820806981e-11	5.65661175128666e-10
ENSG00000188215	DCUN1D3	-0.0217954581535313	-0.157286222624251	0.875413938140534	0.897600001305623
ENSG00000102897	LYRM1	0.588743616497888	6.74171734169564	2.18108324709641e-9	1.08786892591901e-8
ENSG00000158486	DNAH3	-0.912234814863043	-3.42523662892249	9.70206539879308e-4	0.00196439768520634
ENSG00000011638	TMEM159	0.653351478942302	5.34914752819863	8.1272354315918e-7	2.72571850979129e-6
ENSG00000103316	CRYM	-5.18541420154756	-16.8639351225712	4.05996885850374e-28	2.87018430039064e-26
ENSG00000197006	METTL9	0.6452168061891	11.0981794360158	6.91192792093583e-18	1.17371701433641e-16
ENSG00000140749	IGSF6	-0.285281097982429	-1.30666463535757	0.195055099556694	0.246400836757784
ENSG00000140740	UQCRC2	-0.0158404683285784	-0.152534406001789	0.879147925152041	0.901015941602489
ENSG00000185716	MOSMO	0.643513748855191	10.2556670720813	2.93664609248765e-16	3.96432465470293e-15
ENSG00000175267	VWA3A	-1.98038387811043	-6.54403106530981	5.18311871464643e-9	2.46005832420957e-8
ENSG00000103319	EEF2K	1.86941330588794	23.6188041455075	6.68241391673717e-38	1.26074644785813e-35
ENSG00000058600	POLR3E	-0.0880974197714552	-0.946976142447396	0.346490859603132	0.408932890448051
ENSG00000140743	CDR2	-0.204042257356585	-1.33724062533163	0.184918320465163	0.2353442183521
ENSG00000257122	RRN3P3	-0.952750595494181	-5.12547018884469	2.00387415238913e-6	6.32871799080432e-6
ENSG00000103404	USP31	-2.12747744043739	-17.2196288204753	1.08696793416394e-28	8.51917979581683e-27
ENSG00000168434	COG7	-0.131675735766336	-1.76284573633797	0.081729711759530893	0.113381543366683
ENSG00000103365	GGA2	-1.07764401165883	-12.6354508600661	8.7733586477722e-21	2.22767019578216e-19
ENSG00000103356	EARS2	-0.385421373859983	-3.9442706567361	1.70245091483928e-4	3.92774316182088e-4
ENSG00000103353	UBFD1	-0.0971446747882578	-1.364847598745	0.176111626045019	0.22531015916151
ENSG00000004779	NDUFAB1	0.0342446912691168	0.317214343912985	0.751903948985223	0.793492602354613
ENSG00000083093	PALB2	-0.175187202565377	-2.25357214062852	0.0269483658607681	0.0415151336439772
ENSG00000166847	DCTN5	0.261939996767032	6.06705304873057	4.0610621478986e-8	1.66406915102422e-7
ENSG00000166851	PLK1	0.0999572672534674	0.430998318234748	0.667623914379145	0.718436501998132
ENSG00000166501	PRKCB	1.24927702436756	3.77648797614874	3.03627923700861e-4	6.71772405065058e-4
ENSG00000122257	RBBP6	0.00224592407022683	0.0266145804329863	0.978833148766283	0.983298695253063
ENSG00000090905	TNRC6A	-0.260431157595836	-2.88968661495899	0.00495628249536645	0.00884453121798354
ENSG00000140750	ARHGAP17	-0.637997034652883	-7.60373764719505	4.7076212470264e-11	2.99681367725397e-10
ENSG00000275494	NA	1.46343411760789	7.65143209516494	3.79909780804256e-11	2.45452052706242e-10
ENSG00000205629	LCMT1	-0.443215655374066	-7.50305587074635	7.39810583574174e-11	4.5708996129569e-10
ENSG00000155592	ZKSCAN2	-0.134212841772278	-1.35067021947685	0.180593627561127	0.230360514851109
ENSG00000274925	ZKSCAN2-DT	-1.7230630212159	-6.82037944564927	1.5428962070246e-9	7.88891581756927e-9
ENSG00000155666	KDM8	0.550242419776186	5.88023110959453	8.97367386951771e-8	3.48465994262393e-7
ENSG00000169189	NSMCE1	-0.0254853648331093	-0.305149440637004	0.761041583484144	0.801812734281827
ENSG00000077238	IL4R	0.0606338352248552	0.30466304427315	0.761410689961182	0.802066604205813
ENSG00000103522	IL21R	1.79700928848883	6.25293398004582	1.83067547518411e-8	7.94238791430005e-8
ENSG00000077235	GTF3C1	-0.526466534214109	-8.62447921767799	4.66430636475777e-13	3.96776207038799e-12
ENSG00000047578	KIAA0556	-0.513695034496923	-4.54911894566438	1.88586594797909e-5	5.09369624235978e-5
ENSG00000169181	GSG1L	2.98797704556568	4.80113470506886	7.1885697096014e-6	2.07872698254825e-5
ENSG00000169180	XPO6	-0.407195153890224	-4.46426145036415	2.59393234124108e-5	6.85051105142551e-5
ENSG00000283662	NA	-1.18965041726519	-5.20107825856542	1.47978511441313e-6	4.78566172998858e-6
ENSG00000246465	NA	-2.80069953669743	-8.96313484865901	1.00395102675993e-13	9.36463207738846e-13
ENSG00000176953	NFATC2IP	-0.603893872177255	-7.75670318580217	2.3653217345678e-11	1.57282185835221e-10
ENSG00000169682	SPNS1	0.137555106038338	2.16750825165365	0.0331570985567065	0.0501369073301453
ENSG00000213658	LAT	0.00720197989602556	0.0284696585855264	0.977358176287285	0.982184275317284
ENSG00000176046	NUPR1	-1.3474470681496	-6.77090351714569	1.91840589461444e-9	9.66343946784458e-9
ENSG00000176476	SGF29	-0.0755477949828403	-0.876003735734243	0.38363993183618	0.44680929198158
ENSG00000168488	ATXN2L	-0.737095190707433	-5.01595625696233	3.09784605442253e-6	9.50223069262465e-6
ENSG00000178952	TUFM	0.27211389465358	5.20820271337957	1.43796398749097e-6	4.65977623933517e-6
ENSG00000178188	SH2B1	-0.252905282852513	-2.51463187974693	0.0139117503634702	0.0227050584303927
ENSG00000196296	ATP2A1	-2.35739902745586	-6.9880242972664	7.356040047659e-10	3.96176142422437e-9
ENSG00000177455	CD19	0.818161905858875	2.18860997522912	0.0315292589348031	0.0479019348503874
ENSG00000079616	KIF22	0.870474515712963	5.08913044057674	2.31660627712554e-6	7.25668272256303e-6
ENSG00000103495	MAZ	-0.233786266336796	-2.01682483557777	0.0470546391110545	0.0689546053392629
ENSG00000238045	NA	-0.881213735165219	-5.71274533530215	1.81321923939327e-7	6.70202554307387e-7
ENSG00000167371	PRRT2	-0.239108121448082	-0.685946287957429	0.494721954880068	0.555982705651696
ENSG00000280789	PAGR1	0.137446494259386	1.05758486525012	0.293414690034437	0.353489705723228
ENSG00000013364	MVP	-0.323224949110273	-2.71671320396353	0.00807199225247557	0.0138666069747093
ENSG00000103502	CDIPT	0.228655564151002	3.21657731049671	0.00187045201367058	0.00360617553289428
ENSG00000174938	SEZ6L2	-0.918126758258645	-2.86648207793983	0.00529748937391652	0.0094009614573189
ENSG00000174943	KCTD13	3.80001853717005e-4	0.00374474777511182	0.997021414412132	0.997912938776733
ENSG00000279789	NA	-0.197958862210939	-0.634008205450796	0.527876712110218	0.586859791182292
ENSG00000149932	TMEM219	-0.506835376333236	-5.7224685995709	1.74101910388506e-7	6.44935703347604e-7
ENSG00000149930	TAOK2	-0.346657241183904	-3.24504896180058	0.00171283622317545	0.00332372380088019
ENSG00000149929	HIRIP3	-0.0402504553876093	-0.636887604677346	0.526008877397778	0.585264066331398
ENSG00000169592	INO80E	-0.298672918450272	-2.4585756357784	0.0160988894346283	0.02597168903266
ENSG00000149925	ALDOA	-0.333590887974308	-4.52048331900332	2.10078367823507e-5	5.63790736584485e-5
ENSG00000149923	PPP4C	0.22320641499825	3.09570273757293	0.00270297942504939	0.00505871807680973
ENSG00000090238	YPEL3	0.148960651337821	0.927969127329676	0.356203437613377	0.418813425597241
ENSG00000102886	GDPD3	-1.22323384974592	-3.88129050892365	2.11904450791584e-4	4.79983234912741e-4
ENSG00000102882	MAPK3	-0.282751509955975	-3.45590466802769	8.79066474085527e-4	0.00179610904775126
ENSG00000102879	CORO1A	0.144274904560354	0.713259411943885	0.477752214586771	0.539994347001518
ENSG00000169217	CD2BP2	0.358084468711839	5.71120185535549	1.82494829956367e-7	6.73981456138006e-7
ENSG00000169221	TBC1D10B	-0.463146919527775	-7.03933137162799	5.85951476749886e-10	3.20199358653558e-9
ENSG00000180035	ZNF48	-0.0275874292559679	-0.361619836552609	0.71858556136612	0.764639250595715
ENSG00000180096	SEPTIN1	0.561568672690614	3.03128010912033	0.0032767662148359	0.00604000601038504
ENSG00000179965	ZNF771	1.21151333212939	10.4232371295203	1.38715418321263e-16	1.96128999883284e-15
ENSG00000179958	DCTPP1	0.538681543503481	6.87579243874867	1.20835511095454e-9	6.27634410299355e-9
ENSG00000179918	SEPHS2	0.266082362834706	3.34279938941395	0.00126136739605762	0.00250779852928448
ENSG00000005844	ITGAL	1.56769097163122	5.53563225770682	3.78356513570181e-7	1.33703885563659e-6
ENSG00000169957	ZNF768	0.00588617425961502	0.0780294409012145	0.937998665752526	0.951098216833089
ENSG00000278922	NA	0.074363716126032	0.532326637611351	0.595969105271405	0.652249411065388
ENSG00000169955	ZNF747	0.132475874602683	1.70602678371024	0.0918667216331228	0.126042268128305
ENSG00000169951	ZNF764	-0.380455983388916	-5.49513951075448	4.47082385002211e-7	1.56304284105926e-6
ENSG00000229809	ZNF688	-0.813561450535654	-8.75300586827613	2.60380873779316e-13	2.30549498787328e-12
ENSG00000197162	ZNF785	-0.561040698296734	-4.5972111960559	1.5720047489223e-5	4.3013175366723e-5
ENSG00000156853	ZNF689	0.319892487610892	3.21760634755522	0.00186452647236959	0.00359625496508735
ENSG00000156858	PRR14	-0.109368962983481	-0.912477055525384	0.364247960361698	0.426926579718877
ENSG00000156860	FBRS	-0.159674487053997	-1.73741168258125	0.0861470161284581	0.118862529084484
ENSG00000080603	SRCAP	-0.560716684240155	-4.72123474941383	9.78707314402104e-6	2.76757824148401e-5
ENSG00000281991	TMEM265	-0.449377883322852	-3.36140403356703	0.00118924397534671	0.00237142593183744
ENSG00000156873	PHKG2	-0.0296208687521085	-0.330102704338933	0.742181669139473	0.785392277623998
ENSG00000196118	CCDC189	4.09352862605069	19.3160398234384	6.29832682167653e-32	6.7142163387904e-30
ENSG00000103549	RNF40	-0.0143174983973551	-0.204983389642289	0.838103607038828	0.866420968963714
ENSG00000102870	NA	-0.0416994685457404	-0.344018015230325	0.731731607703948	0.776658945450765
ENSG00000099385	BCL7C	0.71159582797039	7.07668355329371	4.96427066935081e-10	2.74742825013267e-9
ENSG00000150281	CTF1	0.218255697263598	1.38316043931049	0.170447941123555	0.219044847414044
ENSG00000099364	FBXL19	-0.472914694317018	-4.61783391860036	1.4535292853772e-5	3.99914079499929e-5
ENSG00000175938	ORAI3	1.27595736542712	12.2675961646855	4.22955742515142e-20	9.77821262214007e-19
ENSG00000099381	SETD1A	-0.0807934616846846	-0.867296216956175	0.388363074961779	0.451440231572343
ENSG00000099377	HSD3B7	0.154977590882949	1.11090080737568	0.269925037314762	0.328925651851799
ENSG00000099365	STX1B	-1.49430155169459	-6.85913553906556	1.30053093944569e-9	6.73428356925001e-9
ENSG00000103496	STX4	-0.369994305830983	-4.97239928364238	3.67949509170575e-6	1.11488784281055e-5
ENSG00000167394	ZNF668	-0.0881469728243294	-0.832172150424605	0.407778825108157	0.471285938638166
ENSG00000167395	ZNF646	0.0279317027657739	0.377925804789536	0.706482480184927	0.753730951059884
ENSG00000151006	PRSS53	-1.11340765812886	-4.12008412980819	9.14287127003826e-5	2.20836264878896e-4
ENSG00000167397	VKORC1	-0.0860456566026579	-0.736649391983699	0.463481495965592	0.526212196529423
ENSG00000103507	BCKDK	-0.321647286097775	-3.93423395791394	1.76312811713147e-4	4.05519466940239e-4
ENSG00000103510	KAT8	-0.436127558216343	-7.39740006934113	1.18776487691444e-10	7.15749566025785e-10
ENSG00000278133	NA	0.0376464472589815	0.393755111561249	0.694805054838802	0.7426857933712
ENSG00000089280	FUS	-0.375594828031862	-3.2506909805427	0.0016831178268037	0.00326841674853654
ENSG00000103490	PYCARD	0.212892460207545	1.21757123049935	0.226951426686169	0.281868845422896
ENSG00000177238	TRIM72	0.743811098087093	2.6242717765627	0.0103901860115903	0.0174625848983586
ENSG00000169896	ITGAM	-1.45221508008598	-7.65441076194355	3.7485413859052e-11	2.4241891138892e-10
ENSG00000140678	ITGAX	0.434905208021917	1.8399510358207	0.0694689597508554	0.0978715195482997
ENSG00000156886	ITGAD	0.764382020801646	2.56085278919071	0.0123135144629552	0.0203362997991411
ENSG00000156885	COX6A2	-0.862192688584543	-6.75149795100501	2.08930704612833e-9	1.04442025469281e-8
ENSG00000176723	ZNF843	0.708849016482772	4.45055165007025	2.73023051904995e-5	7.18785894391983e-5
ENSG00000260267	NA	0.162299012632327	1.3121624303019	0.193202436875087	0.244474341225264
ENSG00000140691	ARMC5	-0.146003536210108	-1.47738118519155	0.143483385823465	0.187623523985668
ENSG00000140682	TGFB1I1	-0.975540924585385	-7.51547319706197	6.99725624308859e-11	4.34522172247646e-10
ENSG00000140688	C16orf58	-0.507811489074624	-4.7965865578519	7.31644452799526e-6	2.11297533648747e-5
ENSG00000131797	CLUHP3	0.41356538597192	3.27981459953784	0.00153724847661589	0.00300732909086873
ENSG00000197302	ZNF720	-0.38735101255816	-5.30680598730558	9.65340705259854e-7	3.20713736162512e-6
ENSG00000185947	ZNF267	-0.0448898176344382	-0.413525578092486	0.680323454562104	0.729822269920788
ENSG00000171241	SHCBP1	-2.41740061973045	-7.92656084984427	1.09948747577697e-11	7.73615284161146e-11
ENSG00000069329	VPS35	0.112222141849899	0.819064377515886	0.415172983325023	0.478883942638188
ENSG00000091651	ORC6	0.638222639497231	3.36934899984139	0.00115964242561016	0.00231755944960506
ENSG00000140795	MYLK3	0.342932414856731	2.15940642240673	0.0338012940380937	0.0510263104672672
ENSG00000155330	C16orf87	0.705648696685128	3.54990777066314	6.47493865504942e-4	0.00135469433044585
ENSG00000166123	GPT2	0.612751803360218	4.58033788088402	1.67586664008148e-5	4.56597174636399e-5
ENSG00000069345	DNAJA2	0.0280843946920033	0.450585807646986	0.653501892420709	0.704861211397771
ENSG00000171208	NETO2	-1.31268613766932	-7.31628994043492	1.70711956140281e-10	1.00747056013895e-9
ENSG00000129636	ITFG1	0.680871336971986	6.25335185902141	1.82738409755265e-8	7.9357979949328e-8
ENSG00000102893	PHKB	0.302828727838546	2.87018626966571	0.00524161030446635	0.00931268667361338
ENSG00000102910	LONP2	-0.159298069124603	-2.40736869320521	0.0183607742487258	0.0292622116408264
ENSG00000196470	SIAH1	0.459608485288408	5.56527913234836	3.34732501408637e-7	1.19102700898565e-6
ENSG00000102921	N4BP1	-0.238567861221324	-4.24693825494559	5.78368087141123e-5	1.44425360596385e-4
ENSG00000102924	CBLN1	-2.60782838203842	-8.95226514055551	1.0546764792252e-13	9.82414318235291e-13
ENSG00000102935	ZNF423	-0.610820045689792	-4.14082067575267	8.48792162500789e-5	2.06464620186719e-4
ENSG00000205423	CNEP1R1	0.134895557151476	2.08992434179647	0.0397879191146517	0.0592890314564013
ENSG00000155393	HEATR3	0.161871601467383	1.87886208512398	0.0638904312236481	0.0909085034105976
ENSG00000121274	TENT4B	0.302770765189064	2.39059217735644	0.0191611940817321	0.0303828543154085
ENSG00000121281	ADCY7	-0.379309737790926	-2.02446268710992	0.0462455785006299	0.0678652475057862
ENSG00000166164	BRD7	0.473415295223836	6.45175773357089	7.7456641558462e-9	3.56178572205841e-8
ENSG00000140807	NKD1	0.267085790609935	1.31834684117136	0.191134170389096	0.242108089085848
ENSG00000167208	SNX20	0.894901093977659	3.61667499199841	5.19516941808984e-4	0.00110641375652105
ENSG00000167207	NOD2	0.399975003513954	2.4407288267673	0.0168572027041851	0.0270779654057181
ENSG00000083799	CYLD	0.183188012223227	2.20338370906561	0.0304315437780932	0.0463653012735194
ENSG00000277639	NA	-3.27817531071007	-8.16755812213769	3.69863951154833e-12	2.80361884419397e-11
ENSG00000177200	CHD9	0.0956146696315334	1.2934160769395	0.199574116845685	0.251352980541139
ENSG00000103479	RBL2	-0.56796488237058	-7.90447332167466	1.21477015603272e-11	8.4806615051099e-11
ENSG00000279722	NA	1.02584822982811	8.39853367208233	1.29928768165285e-12	1.04390443212857e-11
ENSG00000166971	AKTIP	0.968281930290146	10.416240578597	1.43122454754277e-16	2.017230652948e-15
ENSG00000103494	RPGRIP1L	0.500099576601864	6.04974286236298	4.37214251234251e-8	1.78337741347661e-7
ENSG00000140718	FTO	-0.230191929847247	-2.60814712621827	0.0108515124274297	0.0181584047496245
ENSG00000177508	IRX3	-0.22142842005951	-0.935459830166313	0.352354999446364	0.414978724468528
ENSG00000245694	CRNDE	0.68616717032467	3.25466824066683	0.00166245937393288	0.0032311032138137
ENSG00000176842	IRX5	0.243139851997596	0.779735307798295	0.437837959040524	0.501115639092239
ENSG00000283423	NA	3.60165582945698	6.17941189746558	2.5111099417365702e-08	1.06300752402791e-7
ENSG00000159387	IRX6	0.890759846689613	2.30381043384893	0.0238178337296907	0.0370067015209359
ENSG00000087245	MMP2	-0.396608670238323	-2.18834137784828	0.0315495323892992	0.047917263625037
ENSG00000087253	LPCAT2	-1.049553989616	-8.49854564816707	8.25670754250137e-13	6.8122908913316e-12
ENSG00000198848	CES1	3.07727791412892	13.7539638577503	8.09946249008144e-23	2.81116227821121e-21
ENSG00000246379	NA	2.85345322681064	10.3721301546624	1.74332406858224e-16	2.42920894742186e-15
ENSG00000087258	GNAO1	-0.978738804121251	-4.28126782855067	5.10288458862357e-5	1.28620652644758e-4
ENSG00000159461	AMFR	0.465974798678868	7.74940997343081	2.4443202220253e-11	1.62294163234028e-10
ENSG00000167005	NUDT21	0.373035789324524	5.71378419374492	1.80536666789278e-7	6.67667540835238e-7
ENSG00000087263	OGFOD1	-0.701469970622347	-11.1210491875029	6.24822678707056e-18	1.06776313236554e-16
ENSG00000125124	BBS2	-0.395731273494609	-3.16335049361997	0.00220211445110447	0.00419319553547423
ENSG00000087250	MT3	0.171145687892902	0.722474774920773	0.472100685920696	0.534585770804821
ENSG00000125148	MT2A	-0.485654213182469	-1.98458125147029	0.0506051302774586	0.0736513284090176
ENSG00000260549	MT1L	-0.151350576509913	-0.86457712607639	0.38984532987409	0.45293681090466
ENSG00000169715	MT1E	0.803215745195672	3.82374183472251	2.58359421473021e-4	5.78228176905863e-4
ENSG00000205362	MT1A	-1.58032891638296	-3.08882399014487	0.00275945642000773	0.00515723092160065
ENSG00000198417	MT1F	1.07067809666363	3.95909985211108	1.61644912744382e-4	3.74734978940721e-4
ENSG00000125144	MT1G	1.88713874876436	6.17839551833776	2.52208462538175e-8	1.06698080907489e-7
ENSG00000205358	MT1H	1.58458047887137	3.07185742905465	0.00290348586019155	0.00540160970555304
ENSG00000187193	MT1X	0.458591239906281	2.21718222151358	0.0294366440246248	0.0449923762561175
ENSG00000102900	NUP93	0.328581456231311	5.29355322549784	1.01864297672126e-6	3.369222473115e-6
ENSG00000051108	HERPUD1	0.513371984404828	5.01154463314861	3.15240660434815e-6	9.66517359269672e-6
ENSG00000087237	CETP	0.806527417424704	2.53317099318626	0.0132495365425595	0.0217431612510274
ENSG00000140853	NLRC5	-0.0455803266299637	-0.230399970909474	0.818366710537614	0.849701697668512
ENSG00000140848	CPNE2	-0.669110820643019	-6.6382148544197	3.43433148514859e-9	1.66774911455227e-8
ENSG00000172775	PSME3IP1	-0.221740723049509	-4.56823604335733	1.75442879265834e-5	4.76551820889522e-5
ENSG00000159579	RSPRY1	-0.0327210595884908	-0.599999826441357	0.55019514327208	0.608599288843826
ENSG00000102931	ARL2BP	-0.0495960787705787	-0.321167165368219	0.748917805179701	0.790962726778875
ENSG00000006210	CX3CL1	0.685507086157272	4.2615374726633	5.48408039827006e-5	1.3753205360262e-4
ENSG00000102970	CCL17	3.60508811916408	12.7940162256536	4.47481847463144e-21	1.17623799904598e-19
ENSG00000005194	CIAPIN1	-0.711761917113809	-6.36721627476247	1.11765149344774e-8	5.01580182425328e-8
ENSG00000088682	COQ9	0.230435436818659	2.71797653214153	0.00804386884992162	0.0138253674206202
ENSG00000102978	POLR2C	0.41584447708344	7.67794721688281	3.37193456590294e-11	2.19330872102703e-10
ENSG00000125170	DOK4	1.15764088323391	12.9050059135812	2.79815652355721e-21	7.54715631012457e-20
ENSG00000135736	CCDC102A	0.363822420626742	3.34206975345262	0.0012642780894178	0.00251246978799525
ENSG00000205336	ADGRG1	-0.522836648597491	-3.85227517355414	2.34226964059175e-4	5.2752122421912e-4
ENSG00000182885	ADGRG3	-0.943011683993083	-3.27106921936818	0.00157975522428549	0.00308599071736515
ENSG00000140854	KATNB1	-0.0293707507694565	-0.377647955482309	0.706688091973967	0.753890433753819
ENSG00000140859	KIFC3	-0.351361969418904	-5.16390296539723	1.71808775284175e-6	5.49722598765373e-6
ENSG00000166188	ZNF319	-0.0203987103248737	-0.228681441102631	0.81969767259223	0.850863921040095
ENSG00000103005	USB1	-0.227529343799913	-2.68559039685129	0.00879376753828597	0.0150048126999819
ENSG00000102996	MMP15	-0.160164070262867	-0.982871668161726	0.328621577110478	0.390554328769063
ENSG00000070761	CFAP20	0.377399914665472	3.47736104099213	8.20175881558814e-4	0.00168501108000887
ENSG00000070770	CSNK2A2	-0.708032597849242	-8.84807850090979	1.69171902421994e-13	1.53121091194894e-12
ENSG00000103021	CCDC113	-1.89719116008279	-9.00388119163791	8.34588696320087e-14	7.88924563907906e-13
ENSG00000181938	GINS3	-0.987045808258264	-9.3146848597242	2.04105549375338e-14	2.10080133272762e-13
ENSG00000260186	LINC02137	-2.25819360663311	-7.91855223487486	1.13996873621174e-11	7.98751177088995e-11
ENSG00000103037	SETD6	-0.669918965053508	-5.38538654992017	7.01101523834496e-7	2.37388345554448e-6
ENSG00000125107	CNOT1	0.161731377223808	1.73838491205736	0.085974444194208	0.118648796302949
ENSG00000103042	SLC38A7	-0.701899795506412	-7.14059099035406	3.73667246484635e-10	2.10886489696706e-9
ENSG00000125166	GOT2	0.173300293761486	1.8522532207371	0.0676627637858694	0.0956177004915095
ENSG00000140937	CDH11	-1.3702773320963	-6.81837714688854	1.55656916200635e-9	7.95277177028123e-9
ENSG00000179776	CDH5	-0.412615399942417	-3.37522111009611	0.001138211266973	0.00227676153953557
ENSG00000166546	BEAN1	-1.3613664302051	-6.43153171591857	8.4568979299717e-9	3.86765587318283e-8
ENSG00000166548	TK2	0.521220664741412	8.01939650267674	7.22872413842536e-12	5.2202270229747e-11
ENSG00000140931	CMTM3	-0.101701305550775	-0.628867182472053	0.531220181118295	0.590186060610499
ENSG00000183723	CMTM4	0.23910125505268	2.72261604542143	0.00794135203567592	0.0136701577012942
ENSG00000135720	DYNC1LI2	-0.220513755334894	-2.83189903904965	0.00584626029437088	0.0103067290030174
ENSG00000159593	NAE1	-0.145070712324108	-2.50892837628577	0.0141213844030663	0.0230360013725998
ENSG00000172840	PDP2	-0.0877440330411583	-1.0134559454653	0.313885203406493	0.374947968145843
ENSG00000166592	RRAD	1.05126848928572	4.55628941018259	1.83548358890893e-5	4.96569883494094e-5
ENSG00000166595	CIAO2B	0.0590185537862622	0.746444888680971	0.457577688933575	0.520466044352255
ENSG00000172831	CES2	-1.29259850934612	-7.97492435891161	8.83755407835091e-12	6.2907274181457e-11
ENSG00000067955	CBFB	-0.318744305261685	-2.72819135387058	0.00781973499790108	0.0134728938547726
ENSG00000125149	C16orf70	-0.219328708252029	-3.13250553542607	0.00241866268416853	0.00457119419920524
ENSG00000237172	B3GNT9	0.748587302010408	6.78664095431069	1.7900534413548e-9	9.05611970782585e-9
ENSG00000102871	TRADD	1.20329049708173	10.566564761146	7.3149503318918e-17	1.08448579313433e-15
ENSG00000135722	FBXL8	0.780092177603363	6.275989339824	1.65756129168779e-8	7.25459865426863e-8
ENSG00000265690	NA	3.24652043303501	10.4492574678665	1.23487354610898e-16	1.76455547567402e-15
ENSG00000102878	HSF4	0.929456453501014	4.5979062427619	1.56786330422563e-5	4.29085980080658e-5
ENSG00000140939	NOL3	0.278566645061293	3.21811860428566	0.00186158327910116	0.00359109386828763
ENSG00000196123	KIAA0895L	-0.549494376889328	-2.99966892851598	0.00359791341950758	0.00659295227124658
ENSG00000179044	EXOC3L1	-0.565297853013055	-3.06719653728835	0.00294425893515809	0.00547215802089988
ENSG00000205250	E2F4	-0.194101553237354	-2.41046829438608	0.01821619667872	0.0290593769345092
ENSG00000102890	ELMO3	0.0396802126901068	0.190790342450082	0.849171210205426	0.8756385456379
ENSG00000125122	LRRC29	1.85249365599914	14.4037715751443	5.71523108260133e-24	2.31225855125003e-22
ENSG00000168701	TMEM208	0.438518891608203	3.7370445879797	3.47114564368896e-4	7.60470205285111e-4
ENSG00000135723	FHOD1	-0.388258137098656	-2.18817610923092	0.0315620123543488	0.0479300112994475
ENSG00000135740	SLC9A5	0.0250850333025223	0.161549178564516	0.872066499183992	0.894850818719586
ENSG00000196155	NA	0.572125091698869	4.11730190139682	9.2343619781416e-5	2.22845760133665e-4
ENSG00000159713	TPPP3	1.10903191978187	5.69134134735262	1.98270135554258e-7	7.28237479016896e-7
ENSG00000159714	ZDHHC1	1.03534573801479	9.08531751808622	5.76945352890504e-14	5.55920371594351e-13
ENSG00000176387	HSD11B2	0.0730233533355653	0.250403642641652	0.802914517582128	0.836221431353271
ENSG00000159720	ATP6V0D1	-0.167552456737457	-1.870247641347	0.0650918490387211	0.0924026333003701
ENSG00000276075	NA	-1.16188302450751	-6.33815348799089	1.26739797180788e-8	5.63885046615552e-8
ENSG00000039523	RIPOR1	0.2487093850729	2.32321519106083	0.0226974883444408	0.0354420673613728
ENSG00000102974	CTCF	0.118746936804768	2.10488293066464	0.0384267869790561	0.0575095936158976
ENSG00000159753	CARMIL2	2.08052575812448	6.78206852665592	1.82644105935773e-9	9.22284071777935e-9
ENSG00000102977	ACD	-0.535747461551368	-5.1137216192571	2.10016863725036e-6	6.61120142358653e-6
ENSG00000102981	PARD6A	-0.903331526342239	-6.60277729787593	4.01028448380836e-9	1.92861228737966e-8
ENSG00000124074	ENKD1	0.197450034398837	2.11634592463822	0.0374111954309832	0.0560896502990252
ENSG00000159761	C16orf86	-0.188689749515544	-1.30243069732665	0.196490887293872	0.247888193681909
ENSG00000141098	GFOD2	-1.31161603434175	-16.1780825543541	5.38893526256931e-27	3.39831823694042e-25
ENSG00000141084	RANBP10	0.0386581047128338	0.522246434420998	0.602935960805268	0.658586307679626
ENSG00000102901	CENPT	-4.10293531036029	-27.2114975600954	2.68161458446269e-42	8.57605883297688e-40
ENSG00000168286	THAP11	0.333771212420113	4.89375899692668	5.01116718242238e-6	1.48292570157077e-5
ENSG00000102898	NUTF2	-0.25611047895657	-4.41581785522151	3.10731483845118e-5	8.12170712396892e-5
ENSG00000038358	EDC4	-0.369512998553079	-4.77277454722232	8.02295415615456e-6	2.29823672905669e-5
ENSG00000263126	NA	-0.343468652215122	-1.50819928728137	0.135426482500846	0.178145971300691
